Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
5.96,0,0.00,-153.15,231.59,0.000000

5.97,0,0.00,-156.45,261.07,0.000000

5.99,0,0.00,-159.90,261.71,0.000000

6.00,0,0.00,-163.50,262.68,0.000000

6.02,0,0.00,-167.40,245.72,-12.000000

6.03,0,0.00,-171.75,367.82,-12.000000

6.05,0,0.00,-175.95,246.57,-12.000000

6.06,0,0.00,179.55,374.95,-12.000000

6.08,0,0.00,175.35,247.83,-12.000000

6.09,0,0.00,171.00,274.31,-12.000000

6.11,0,0.00,166.95,246.91,-12.000000

6.12,0,0.00,163.05,265.29,0.000000

6.14,0,0.00,159.60,133.90,0.000000

6.15,0,0.00,156.15,258.58,0.000000

6.16,0,0.00,153.00,256.20,0.000000

6.18,0,0.00,150.15,232.89,0.000000

6.19,0,0.00,147.60,116.25,0.000000

6.21,0,0.00,145.35,95.96,0.000000

6.22,0,0.00,143.25,189.78,0.000000

6.23,0,0.00,141.60,166.05,0.000000

6.25,0,0.00,140.25,80.50,0.000000

6.26,0,0.00,139.20,75.23,0.000000

6.27,0,0.00,138.45,142.15,0.000000

6.29,0,0.00,138.15,0.28,0.000000

6.30,0,0.00,138.00,0.00,0.000000

6.31,0,0.00,138.30,-17.62,0.000000

6.33,0,0.00,138.90,-142.11,0.000000

6.34,0,0.00,139.80,-81.03,0.000000

6.35,0,0.00,141.00,-82.64,0.000000

6.37,0,0.00,142.50,-92.44,0.000000

6.38,0,0.00,144.30,-96.15,0.000000

6.39,0,0.00,146.55,-201.51,0.000000

6.41,0,0.00,148.95,-125.59,0.000000

6.42,0,0.00,151.80,-249.33,0.000000

6.43,0,0.00,154.80,-257.48,0.000000

6.45,0,0.00,157.95,-131.97,0.000000

6.46,0,0.00,161.55,-266.26,0.000000

6.48,0,0.00,165.15,-265.21,0.000000

6.49,0,0.00,169.20,-260.43,12.000000

6.51,0,0.00,173.40,-304.95,12.000000

6.52,0,0.00,177.60,-260.37,12.000000

6.54,0,0.00,-178.05,-303.07,12.000000

6.55,0,0.00,-173.85,-250.81,12.000000

6.57,0,0.00,-169.65,-247.25,12.000000

6.58,0,0.00,-165.60,-246.97,0.000000

6.60,0,0.00,-161.85,-261.90,0.000000

6.61,0,0.00,-158.25,-261.50,0.000000

6.63,0,0.00,-154.95,-261.35,0.000000

6.64,0,0.00,-151.95,-231.97,0.000000

6.65,0,0.00,-149.10,-247.37,0.000000

6.67,0,0.00,-146.70,-116.58,0.000000

6.68,0,0.00,-144.45,-188.08,0.000000

6.70,0,0.00,-142.65,-93.28,0.000000

6.71,0,0.00,-141.15,-44.48,0.000000

6.72,0,0.00,-139.95,-36.95,0.000000

6.74,0,0.00,-139.05,-17.68,0.000000

6.75,0,0.00,-138.45,-17.24,0.000000

6.76,0,0.00,-138.30,-0.00,0.000000

6.78,0,0.00,-138.45,140.98,0.000000

6.79,0,0.00,-138.75,2.24,0.000000

6.80,0,0.00,-139.65,146.03,0.000000

6.82,0,0.00,-140.70,78.84,0.000000

6.83,0,0.00,-142.05,45.38,0.000000

6.84,0,0.00,-143.85,93.81,0.000000

6.86,0,0.00,-145.95,190.30,0.000000

6.87,0,0.00,-148.35,227.88,0.000000

6.89,0,0.00,-151.05,244.30,0.000000

6.90,0,0.00,-153.90,129.21,0.000000

6.92,0,0.00,-157.20,257.37,0.000000

6.93,0,0.00,-160.65,261.30,0.000000

6.94,0,0.00,-164.25,262.07,0.000000

6.96,0,0.00,-168.15,245.19,-12.000000

6.97,0,0.00,-172.35,256.85,-12.000000

6.99,0,0.00,-176.55,243.20,-12.000000

7.00,0,0.00,179.10,258.20,-12.000000

7.02,0,0.00,174.90,246.36,-12.000000

7.03,0,0.00,170.70,247.93,-12.000000

7.05,0,0.00,166.65,245.57,-12.000000

7.06,0,0.00,162.90,265.25,0.000000

7.08,0,0.00,159.45,234.69,0.000000

7.09,0,0.00,156.15,237.45,0.000000

7.11,0,0.00,153.15,128.41,0.000000

7.12,0,0.00,150.30,200.91,0.000000

7.13,0,0.00,147.75,199.01,0.000000

7.15,0,0.00,145.50,231.94,0.000000

7.16,0,0.00,143.70,94.12,0.000000

7.17,0,0.00,142.05,91.66,0.000000

7.19,0,0.00,140.70,160.08,0.000000

7.20,0,0.00,139.80,36.43,0.000000

7.21,0,0.00,139.05,141.05,0.000000

7.23,0,0.00,138.75,2.19,0.000000

7.24,0,0.00,138.75,0.00,0.000000

7.25,0,0.00,139.05,-17.51,0.000000

7.27,0,0.00,139.65,-36.36,0.000000

7.28,0,0.00,140.55,-40.18,0.000000

7.29,0,0.00,141.75,-40.62,0.000000

7.31,0,0.00,143.40,-189.22,0.000000

7.32,0,0.00,145.20,-95.58,0.000000

7.33,0,0.00,147.45,-228.30,0.000000

7.35,0,0.00,149.85,-197.79,0.000000

7.36,0,0.00,152.55,-123.89,0.000000

7.38,0,0.00,155.55,-128.96,0.000000

7.39,0,0.00,158.85,-250.74,0.000000

7.40,0,0.00,162.30,-261.37,0.000000

7.42,0,0.00,165.90,-255.52,12.000000

7.43,0,0.00,169.95,-253.10,12.000000

7.45,0,0.00,174.00,-247.14,12.000000

7.46,0,0.00,178.35,-367.98,12.000000

7.48,0,0.00,-177.45,-302.95,12.000000

7.49,0,0.00,-173.25,-273.45,12.000000

7.51,0,0.00,-169.20,-245.40,12.000000

7.52,0,0.00,-165.15,-261.65,0.000000

7.54,0,0.00,-161.55,-262.08,0.000000

7.55,0,0.00,-158.10,-261.08,0.000000

7.57,0,0.00,-154.95,-233.37,0.000000

7.58,0,0.00,-151.95,-230.43,0.000000

7.59,0,0.00,-149.25,-198.91,0.000000

7.61,0,0.00,-146.85,-190.50,0.000000

7.62,0,0.00,-144.75,-186.26,0.000000

7.64,0,0.00,-142.95,-180.78,0.000000

7.65,0,0.00,-141.45,-177.83,0.000000

7.66,0,0.00,-140.40,-36.91,0.000000

7.68,0,0.00,-139.65,-4.48,0.000000

7.69,0,0.00,-139.05,-35.05,0.000000

7.70,0,0.00,-138.90,-0.03,0.000000

7.72,0,0.00,-139.05,0.03,0.000000

7.73,0,0.00,-139.65,141.08,0.000000

7.74,0,0.00,-140.40,72.29,0.000000

7.76,0,0.00,-141.60,158.71,0.000000

7.77,0,0.00,-142.95,45.52,0.000000

7.78,0,0.00,-144.75,93.94,0.000000

7.80,0,0.00,-146.85,112.80,0.000000

7.81,0,0.00,-149.25,195.84,0.000000

7.83,0,0.00,-151.95,202.09,0.000000

7.84,0,0.00,-154.95,255.02,0.000000

7.86,0,0.00,-158.10,246.85,0.000000

7.87,0,0.00,-161.55,259.68,0.000000

7.88,0,0.00,-165.15,261.08,0.000000

7.90,0,0.00,-169.05,242.94,-12.000000

7.91,0,0.00,-173.25,299.94,-12.000000

7.93,0,0.00,-177.45,270.84,-12.000000

7.95,0,0.00,178.35,257.03,-12.000000

7.96,0,0.00,174.15,259.00,-12.000000

7.98,0,0.00,170.10,247.56,-12.000000

7.99,0,0.00,166.05,259.46,-12.000000

8.00,0,0.00,162.45,265.32,0.000000

8.02,0,0.00,159.15,210.27,0.000000

8.03,0,0.00,155.85,264.93,0.000000

8.05,0,0.00,153.00,130.12,0.000000

8.06,0,0.00,150.30,124.12,0.000000

8.07,0,0.00,147.90,100.03,0.000000

8.09,0,0.00,145.65,232.03,0.000000

8.10,0,0.00,143.85,190.56,0.000000

8.11,0,0.00,142.35,91.01,0.000000

8.13,0,0.00,141.15,79.47,0.000000

8.14,0,0.00,140.25,72.26,0.000000

8.15,0,0.00,139.65,35.52,0.000000

8.17,0,0.00,139.35,17.49,0.000000

8.18,0,0.00,139.50,-35.51,0.000000

8.19,0,0.00,139.80,-8.90,0.000000

8.21,0,0.00,140.40,-9.03,0.000000

8.22,0,0.00,141.45,-80.35,0.000000

8.23,0,0.00,142.80,-188.53,0.000000

8.25,0,0.00,144.30,-93.39,0.000000

8.26,0,0.00,146.25,-191.32,0.000000

8.27,0,0.00,148.35,-113.73,0.000000

8.29,0,0.00,150.90,-206.17,0.000000

8.30,0,0.00,153.60,-125.04,0.000000

8.32,0,0.00,156.60,-207.84,0.000000

8.33,0,0.00,159.90,-261.14,0.000000

8.34,0,0.00,163.35,-264.58,0.000000

8.36,0,0.00,166.95,-247.02,12.000000

8.37,0,0.00,171.00,-306.20,12.000000

8.39,0,0.00,175.05,-260.48,12.000000

8.40,0,0.00,179.25,-368.86,12.000000

8.42,0,0.00,-176.70,-244.85,12.000000

8.43,0,0.00,-172.50,-258.69,12.000000

8.45,0,0.00,-168.45,-274.93,12.000000

8.47,0,0.00,-164.70,-260.19,0.000000

8.48,0,0.00,-161.10,-260.48,0.000000

8.49,0,0.00,-157.80,-246.93,0.000000

8.51,0,0.00,-154.65,-254.37,0.000000

8.52,0,0.00,-151.80,-230.98,0.000000

8.54,0,0.00,-149.25,-197.44,0.000000

8.55,0,0.00,-147.00,-99.09,0.000000

8.56,0,0.00,-144.90,-187.89,0.000000

8.58,0,0.00,-143.25,-94.16,0.000000

8.59,0,0.00,-141.90,-80.43,0.000000

8.60,0,0.00,-140.85,-36.77,0.000000

8.62,0,0.00,-140.10,-35.54,0.000000

8.63,0,0.00,-139.65,-17.25,0.000000

8.64,0,0.00,-139.65,-0.00,0.000000

8.66,0,0.00,-139.80,2.20,0.000000

8.67,0,0.00,-140.40,70.03,0.000000

8.68,0,0.00,-141.15,18.35,0.000000

8.70,0,0.00,-142.35,39.72,0.000000

8.71,0,0.00,-143.85,81.53,0.000000

8.73,0,0.00,-145.65,93.29,0.000000

8.74,0,0.00,-147.75,111.78,0.000000

8.75,0,0.00,-150.15,114.46,0.000000

8.77,0,0.00,-152.85,127.48,0.000000

8.78,0,0.00,-155.85,246.12,0.000000

8.80,0,0.00,-159.00,246.59,0.000000

8.81,0,0.00,-162.45,260.77,0.000000

8.82,0,0.00,-165.90,238.52,-12.000000

8.84,0,0.00,-169.95,273.97,-12.000000

8.85,0,0.00,-174.00,257.70,-12.000000

8.87,0,0.00,-178.05,242.88,-12.000000

8.89,0,0.00,177.75,247.45,-12.000000

8.90,0,0.00,173.55,361.10,-12.000000

8.91,0,0.00,169.65,245.29,-12.000000

8.93,0,0.00,165.75,246.62,-12.000000

8.94,0,0.00,162.15,266.36,0.000000

8.96,0,0.00,158.85,262.92,0.000000

8.97,0,0.00,155.85,205.28,0.000000

8.99,0,0.00,153.00,123.98,0.000000

9.00,0,0.00,150.30,232.09,0.000000

9.01,0,0.00,148.05,113.67,0.000000

9.03,0,0.00,145.95,191.19,0.000000

9.04,0,0.00,144.15,195.26,0.000000

9.05,0,0.00,142.80,82.35,0.000000

9.07,0,0.00,141.60,151.71,0.000000

9.08,0,0.00,140.85,9.10,0.000000

9.09,0,0.00,140.25,35.38,0.000000

9.11,0,0.00,140.10,0.00,0.000000

9.12,0,0.00,140.10,0.00,0.000000

9.13,0,0.00,140.55,-35.12,0.000000

9.15,0,0.00,141.15,-9.10,0.000000

9.16,0,0.00,142.20,-40.30,0.000000

9.17,0,0.00,143.55,-161.74,0.000000

9.19,0,0.00,145.20,-189.03,0.000000

9.20,0,0.00,147.00,-94.72,0.000000

9.21,0,0.00,149.25,-198.02,0.000000

9.23,0,0.00,151.65,-115.81,0.000000

9.24,0,0.00,154.50,-233.62,0.000000

9.26,0,0.00,157.50,-258.03,0.000000

9.27,0,0.00,160.65,-250.52,0.000000

9.28,0,0.00,164.10,-264.71,0.000000

9.30,0,0.00,167.70,-247.67,12.000000

9.31,0,0.00,171.60,-245.57,12.000000

9.33,0,0.00,175.65,-245.78,12.000000

9.34,0,0.00,179.85,-363.60,12.000000

9.36,0,0.00,-176.10,-258.93,12.000000

9.37,0,0.00,-172.05,-246.16,12.000000

9.39,0,0.00,-168.15,-245.85,12.000000

9.40,0,0.00,-164.40,-261.46,0.000000

9.42,0,0.00,-160.95,-259.35,0.000000

9.43,0,0.00,-157.65,-257.77,0.000000

9.45,0,0.00,-154.65,-233.62,0.000000

9.46,0,0.00,-151.95,-115.14,0.000000

9.47,0,0.00,-149.40,-188.09,0.000000

9.49,0,0.00,-147.15,-188.22,0.000000

9.50,0,0.00,-145.20,-186.55,0.000000

9.52,0,0.00,-143.70,-40.99,0.000000

9.53,0,0.00,-142.35,-40.31,0.000000

9.54,0,0.00,-141.30,-142.50,0.000000

9.56,0,0.00,-140.70,-8.69,0.000000

9.57,0,0.00,-140.25,-33.98,0.000000

9.58,0,0.00,-140.25,-0.00,0.000000

9.60,0,0.00,-140.55,17.24,0.000000

9.61,0,0.00,-141.15,71.61,0.000000

9.62,0,0.00,-142.05,78.77,0.000000

9.64,0,0.00,-143.25,90.36,0.000000

9.65,0,0.00,-144.75,93.37,0.000000

9.66,0,0.00,-146.55,93.30,0.000000

9.68,0,0.00,-148.65,111.85,0.000000

9.69,0,0.00,-151.05,114.41,0.000000

9.71,0,0.00,-153.75,122.66,0.000000

9.72,0,0.00,-156.75,231.40,0.000000

9.73,0,0.00,-159.90,246.53,0.000000

9.75,0,0.00,-163.20,131.37,0.000000

9.76,0,0.00,-166.80,243.51,-12.000000

9.78,0,0.00,-170.85,368.14,-12.000000

9.79,0,0.00,-174.75,242.87,-12.000000

9.81,0,0.00,-178.95,360.00,-12.000000

9.82,0,0.00,177.00,273.22,-12.000000

9.84,0,0.00,172.95,273.33,-12.000000

9.85,0,0.00,169.05,246.28,-12.000000

9.87,0,0.00,165.30,260.70,0.000000

9.88,0,0.00,161.85,263.51,0.000000

9.90,0,0.00,158.70,235.44,0.000000

9.91,0,0.00,155.70,205.90,0.000000

9.92,0,0.00,152.85,233.79,0.000000

9.94,0,0.00,150.45,98.97,0.000000

9.95,0,0.00,148.20,96.05,0.000000

9.97,0,0.00,146.25,93.64,0.000000

9.98,0,0.00,144.60,45.80,0.000000

9.99,0,0.00,143.10,162.50,0.000000

10.01,0,0.00,142.05,152.67,0.000000

10.02,0,0.00,141.30,36.65,0.000000

10.03,0,0.00,140.85,4.49,0.000000

10.05,0,0.00,140.70,0.00,0.000000

10.06,0,0.00,140.85,-2.20,0.000000

10.07,0,0.00,141.30,-70.77,0.000000

10.09,0,0.00,142.05,-76.18,0.000000

10.10,0,0.00,143.10,-81.64,0.000000

10.11,0,0.00,144.45,-92.58,0.000000

10.13,0,0.00,146.10,-168.17,0.000000

10.14,0,0.00,148.05,-114.61,0.000000

10.15,0,0.00,150.30,-190.49,0.000000

10.17,0,0.00,152.85,-231.84,0.000000

10.18,0,0.00,155.55,-125.31,0.000000

10.19,0,0.00,158.55,-128.98,0.000000

10.21,0,0.00,161.85,-257.15,0.000000

10.22,0,0.00,165.30,-268.02,0.000000

10.24,0,0.00,169.05,-354.82,12.000000

10.25,0,0.00,172.95,-304.48,12.000000

10.27,0,0.00,176.85,-246.67,12.000000

10.28,0,0.00,-179.10,-244.15,12.000000

10.30,0,0.00,-175.05,-244.49,12.000000

10.31,0,0.00,-171.00,-249.02,12.000000

10.33,0,0.00,-167.25,-137.05,11.000000

10.34,0,0.00,-163.65,-132.12,0.000000

10.36,0,0.00,-160.20,-257.55,0.000000

10.37,0,0.00,-157.05,-253.10,0.000000

10.39,0,0.00,-154.20,-200.28,0.000000

10.40,0,0.00,-151.50,-201.96,0.000000

10.42,0,0.00,-149.10,-196.35,0.000000

10.43,0,0.00,-147.00,-186.20,0.000000

10.44,0,0.00,-145.20,-164.29,0.000000

10.46,0,0.00,-143.70,-159.98,0.000000

10.47,0,0.00,-142.50,-148.75,0.000000

10.48,0,0.00,-141.75,-4.62,0.000000

10.50,0,0.00,-141.15,-4.31,0.000000

10.51,0,0.00,-140.85,-1.09,0.000000

10.52,0,0.00,-141.00,17.49,0.000000

10.54,0,0.00,-141.30,4.32,0.000000

10.55,0,0.00,-142.05,72.74,0.000000

10.56,0,0.00,-143.10,159.73,0.000000

10.58,0,0.00,-144.30,45.24,0.000000

10.59,0,0.00,-145.95,93.76,0.000000

10.60,0,0.00,-147.90,185.91,0.000000

10.62,0,0.00,-150.15,195.37,0.000000

10.63,0,0.00,-152.70,248.33,0.000000

10.65,0,0.00,-155.40,232.20,0.000000

10.66,0,0.00,-158.40,246.75,0.000000

10.68,0,0.00,-161.55,204.49,0.000000

10.69,0,0.00,-165.00,259.67,0.000000

10.70,0,0.00,-168.75,244.06,-12.000000

10.72,0,0.00,-172.65,250.95,-12.000000

10.73,0,0.00,-176.70,301.16,-12.000000

10.75,0,0.00,179.25,303.23,-12.000000

10.77,0,0.00,175.35,244.19,-12.000000

10.78,0,0.00,171.30,249.02,-12.000000

10.80,0,0.00,167.55,246.08,-12.000000

10.81,0,0.00,163.95,258.28,0.000000

10.82,0,0.00,160.65,257.18,0.000000

10.84,0,0.00,157.65,129.34,0.000000

10.85,0,0.00,154.80,124.47,0.000000

10.87,0,0.00,152.10,197.85,0.000000

10.88,0,0.00,149.70,228.22,0.000000

10.89,0,0.00,147.60,190.54,0.000000

10.91,0,0.00,145.80,193.48,0.000000

10.92,0,0.00,144.30,185.18,0.000000

10.94,0,0.00,143.10,162.01,0.000000

10.95,0,0.00,142.20,147.82,0.000000

10.96,0,0.00,141.60,143.70,0.000000

10.98,0,0.00,141.30,70.49,0.000000

10.99,0,0.00,141.30,0.00,0.000000

11.00,0,0.00,141.60,-0.55,0.000000

11.01,0,0.00,142.20,-4.72,0.000000

11.03,0,0.00,143.10,-19.08,0.000000

11.04,0,0.00,144.30,-40.62,0.000000

11.06,0,0.00,145.80,-47.58,0.000000

11.07,0,0.00,147.60,-94.06,0.000000

11.08,0,0.00,149.70,-115.76,0.000000

11.10,0,0.00,152.10,-199.15,0.000000

11.11,0,0.00,154.65,-125.01,0.000000

11.12,0,0.00,157.50,-129.37,0.000000

11.14,0,0.00,160.65,-257.74,0.000000

11.15,0,0.00,163.95,-264.37,0.000000

11.17,0,0.00,167.40,-248.30,12.000000

11.18,0,0.00,171.15,-247.15,12.000000

11.20,0,0.00,175.20,-365.58,12.000000

11.21,0,0.00,179.10,-245.21,12.000000

11.23,0,0.00,-176.85,-302.15,12.000000

11.24,0,0.00,-172.95,-244.88,12.000000

11.26,0,0.00,-169.05,-245.82,12.000000

11.27,0,0.00,-165.30,-259.46,0.000000

11.29,0,0.00,-162.00,-246.77,0.000000

11.30,0,0.00,-158.85,-130.42,0.000000

11.31,0,0.00,-155.85,-199.52,0.000000

11.33,0,0.00,-153.15,-115.38,0.000000

11.34,0,0.00,-150.60,-197.02,0.000000

11.36,0,0.00,-148.35,-223.78,0.000000

11.37,0,0.00,-146.55,-93.00,0.000000

11.38,0,0.00,-144.90,-160.48,0.000000

11.40,0,0.00,-143.55,-160.02,0.000000

11.41,0,0.00,-142.65,-18.53,0.000000

11.43,0,0.00,-141.90,-70.01,0.000000

11.44,0,0.00,-141.60,-0.27,0.000000

11.45,0,0.00,-141.45,-0.00,0.000000

11.47,0,0.00,-141.75,8.68,0.000000

11.48,0,0.00,-142.35,140.06,0.000000

11.49,0,0.00,-143.10,18.65,0.000000

11.51,0,0.00,-144.30,79.87,0.000000

11.52,0,0.00,-145.80,161.56,0.000000

11.53,0,0.00,-147.60,186.30,0.000000

11.55,0,0.00,-149.55,94.97,0.000000

11.56,0,0.00,-151.95,189.36,0.000000

11.58,0,0.00,-154.65,245.39,0.000000

11.59,0,0.00,-157.50,245.29,0.000000

11.60,0,0.00,-160.50,204.10,0.000000

11.62,0,0.00,-163.80,253.57,0.000000

11.63,0,0.00,-167.40,245.25,-12.000000

11.65,0,0.00,-171.15,243.56,-12.000000

11.66,0,0.00,-175.05,241.43,-12.000000

11.68,0,0.00,-179.10,256.21,-12.000000

11.69,0,0.00,177.00,243.00,-12.000000

11.71,0,0.00,173.10,243.93,-12.000000

11.72,0,0.00,169.20,244.88,-12.000000

11.74,0,0.00,165.60,123.83,0.000000

11.75,0,0.00,162.30,209.03,0.000000

11.77,0,0.00,159.15,235.84,0.000000

11.78,0,0.00,156.30,123.96,0.000000

11.80,0,0.00,153.60,125.53,0.000000

11.81,0,0.00,151.20,99.43,0.000000

11.82,0,0.00,148.95,187.80,0.000000

11.84,0,0.00,147.15,47.41,0.000000

11.85,0,0.00,145.50,91.39,0.000000

11.86,0,0.00,144.15,162.33,0.000000

11.88,0,0.00,143.25,19.06,0.000000

11.89,0,0.00,142.50,18.17,0.000000

11.90,0,0.00,142.05,8.95,0.000000

11.92,0,0.00,141.90,0.14,0.000000

11.93,0,0.00,142.20,-143.13,0.000000

11.94,0,0.00,142.65,-72.14,0.000000

11.96,0,0.00,143.40,-74.65,0.000000

11.97,0,0.00,144.45,-80.62,0.000000

11.98,0,0.00,145.80,-90.70,0.000000

12.00,0,0.00,147.45,-182.67,0.000000

12.01,0,0.00,149.40,-188.00,0.000000

12.02,0,0.00,151.65,-227.41,0.000000

12.04,0,0.00,154.05,-115.92,0.000000

12.05,0,0.00,156.75,-124.32,0.000000

12.07,0,0.00,159.75,-235.54,0.000000

12.08,0,0.00,162.90,-250.20,0.000000

12.09,0,0.00,166.20,-242.23,12.000000

12.11,0,0.00,169.95,-247.45,12.000000

12.13,0,0.00,173.70,-245.58,12.000000

12.14,0,0.00,177.60,-245.12,12.000000

12.15,0,0.00,-178.50,-242.65,12.000000

12.17,0,0.00,-174.60,-242.87,12.000000

12.19,0,0.00,-170.70,-244.57,12.000000

12.20,0,0.00,-166.95,-245.72,12.000000

12.22,0,0.00,-163.50,-257.89,0.000000

12.23,0,0.00,-160.35,-231.87,0.000000

12.24,0,0.00,-157.35,-127.75,0.000000

12.26,0,0.00,-154.50,-232.57,0.000000

12.27,0,0.00,-151.95,-228.74,0.000000

12.28,0,0.00,-149.70,-186.61,0.000000

12.30,0,0.00,-147.75,-92.05,0.000000

12.31,0,0.00,-146.10,-47.37,0.000000

12.33,0,0.00,-144.60,-160.09,0.000000

12.34,0,0.00,-143.55,-74.13,0.000000

12.35,0,0.00,-142.80,-17.65,0.000000

12.37,0,0.00,-142.35,-0.55,0.000000

12.38,0,0.00,-142.05,-4.34,0.000000

12.39,0,0.00,-142.20,0.02,0.000000

12.41,0,0.00,-142.65,17.50,0.000000

12.42,0,0.00,-143.40,74.51,0.000000

12.43,0,0.00,-144.45,158.81,0.000000

12.45,0,0.00,-145.65,40.96,0.000000

12.46,0,0.00,-147.30,93.75,0.000000

12.48,0,0.00,-149.25,187.26,0.000000

12.49,0,0.00,-151.50,224.82,0.000000

12.50,0,0.00,-153.90,196.28,0.000000

12.52,0,0.00,-156.60,199.09,0.000000

12.53,0,0.00,-159.60,245.91,0.000000

12.55,0,0.00,-162.75,254.27,0.000000

12.56,0,0.00,-166.05,244.67,-12.000000

12.57,0,0.00,-169.80,243.03,-12.000000

12.59,0,0.00,-173.55,242.33,-12.000000

12.61,0,0.00,-177.45,241.57,-12.000000

12.62,0,0.00,178.65,241.88,-12.000000

12.64,0,0.00,174.75,243.63,-12.000000

12.65,0,0.00,171.00,246.49,-12.000000

12.67,0,0.00,167.25,246.11,-12.000000

12.68,0,0.00,163.80,263.31,0.000000

12.69,0,0.00,160.80,129.08,0.000000

12.71,0,0.00,157.80,205.42,0.000000

12.72,0,0.00,155.10,125.62,0.000000

12.74,0,0.00,152.55,197.70,0.000000

12.75,0,0.00,150.30,191.26,0.000000

12.77,0,0.00,148.35,94.01,0.000000

12.78,0,0.00,146.70,83.59,0.000000

12.79,0,0.00,145.20,168.35,0.000000

12.81,0,0.00,144.15,76.35,0.000000

12.82,0,0.00,143.40,8.96,0.000000

12.83,0,0.00,142.80,17.93,0.000000

12.85,0,0.00,142.65,0.00,0.000000

12.86,0,0.00,142.65,-0.28,0.000000

12.87,0,0.00,142.95,-4.44,0.000000

12.88,0,0.00,143.55,-9.10,0.000000

12.90,0,0.00,144.45,-20.19,0.000000

12.91,0,0.00,145.65,-40.89,0.000000

12.92,0,0.00,147.15,-46.47,0.000000

12.94,0,0.00,148.95,-93.44,0.000000

12.95,0,0.00,151.05,-186.83,0.000000

12.97,0,0.00,153.45,-231.90,0.000000

12.98,0,0.00,156.00,-233.09,0.000000

12.99,0,0.00,158.85,-258.59,0.000000

13.01,0,0.00,161.85,-258.34,0.000000

13.02,0,0.00,165.00,-262.15,0.000000

13.04,0,0.00,168.45,-247.11,12.000000

13.05,0,0.00,172.20,-246.20,12.000000

13.07,0,0.00,175.95,-244.78,12.000000

13.08,0,0.00,179.85,-243.28,12.000000

13.10,0,0.00,-176.25,-246.05,12.000000

13.11,0,0.00,-172.50,-243.95,12.000000

13.13,0,0.00,-168.75,-245.33,12.000000

13.14,0,0.00,-165.15,-259.45,0.000000

13.16,0,0.00,-162.00,-204.82,0.000000

13.17,0,0.00,-158.85,-253.08,0.000000

13.19,0,0.00,-156.00,-248.54,0.000000

13.20,0,0.00,-153.45,-202.20,0.000000

13.21,0,0.00,-151.05,-232.15,0.000000

13.23,0,0.00,-149.10,-93.46,0.000000

13.24,0,0.00,-147.30,-81.10,0.000000

13.25,0,0.00,-145.80,-45.06,0.000000

13.27,0,0.00,-144.60,-37.21,0.000000

13.28,0,0.00,-143.70,-18.20,0.000000

13.30,0,0.00,-143.10,-4.34,0.000000

13.31,0,0.00,-142.80,-0.03,0.000000

13.32,0,0.00,-142.80,17.23,0.000000

13.34,0,0.00,-143.10,140.06,0.000000

13.35,0,0.00,-143.55,4.41,0.000000

13.36,0,0.00,-144.45,19.64,0.000000

13.38,0,0.00,-145.65,44.65,0.000000

13.39,0,0.00,-147.15,90.33,0.000000

13.40,0,0.00,-148.95,183.97,0.000000

13.42,0,0.00,-151.05,223.53,0.000000

13.43,0,0.00,-153.30,193.82,0.000000

